episode,score,epsilon
1,-2786.5,0.995
2,-1206.0,0.990025
3,-1974.0,0.985074875
4,-1846.5,0.9801495006250001
5,-1719.5,0.9752487531218751
6,-1587.5,0.9703725093562657
7,-1954.0,0.9655206468094844
8,-1359.0,0.960693043575437
9,-3241.5,0.9558895783575597
10,-2736.0,0.9511101304657719
11,-1029.5,0.946354579813443
12,-3215.5,0.9416228069143757
13,-2974.5,0.9369146928798039
14,-1879.0,0.9322301194154049
15,-1072.0,0.9275689688183278
16,-1586.0,0.9229311239742362
17,-665.0,0.918316468354365
18,-1841.0,0.9137248860125932
19,-2022.0,0.9091562615825302
20,-1513.0,0.9046104802746175
21,-347.5,0.9000874278732445
22,-1078.5,0.8955869907338783
23,-780.0,0.8911090557802088
24,-1551.5,0.8866535105013078
25,-472.0,0.8822202429488013
26,-2143.0,0.8778091417340573
27,-1336.0,0.8734200960253871
28,-1652.5,0.8690529955452602
29,-1352.5,0.8647077305675338
30,-1031.5,0.8603841919146962
31,-1016.5,0.8560822709551227
32,-751.0,0.851801859600347
33,-1127.0,0.8475428503023453
34,-971.5,0.8433051360508336
35,-1579.0,0.8390886103705794
36,-774.5,0.8348931673187264
37,-963.0,0.8307187014821328
38,-671.0,0.8265651079747222
39,-1330.5,0.8224322824348486
40,-750.0,0.8183201210226743
41,-754.5,0.8142285204175609
42,-600.5,0.810157377815473
43,-728.0,0.8061065909263957
44,-1280.0,0.8020760579717637
45,-1000.5,0.798065677681905
46,-1109.0,0.7940753492934954
47,-837.5,0.7901049725470279
48,-1067.5,0.7861544476842928
49,-401.5,0.7822236754458713
50,-608.0,0.778312557068642
51,-896.5,0.7744209942832988
52,-925.5,0.7705488893118823
53,-992.5,0.7666961448653229
54,-1494.5,0.7628626641409962
55,-598.0,0.7590483508202912
56,-294.0,0.7552531090661897
57,-534.5,0.7514768435208588
58,-119.0,0.7477194593032545
59,-1248.5,0.7439808620067382
60,-908.5,0.7402609576967045
61,-1240.5,0.736559652908221
62,-1009.0,0.7328768546436799
63,-1040.5,0.7292124703704616
64,-636.5,0.7255664080186093
65,-1102.5,0.7219385759785162
66,-707.5,0.7183288830986236
67,-715.5,0.7147372386831305
68,-1167.5,0.7111635524897149
69,-396.5,0.7076077347272662
70,-515.0,0.7040696960536299
71,-972.0,0.7005493475733617
72,-678.5,0.697046600835495
73,-439.0,0.6935613678313175
74,-936.5,0.6900935609921609
75,-635.0,0.6866430931872001
76,-755.0,0.6832098777212641
77,-1250.0,0.6797938283326578
78,-414.5,0.6763948591909945
79,-992.5,0.6730128848950395
80,-772.0,0.6696478204705644
81,-669.0,0.6662995813682115
82,-856.5,0.6629680834613705
83,-579.0,0.6596532430440636
84,-577.0,0.6563549768288433
85,-522.5,0.653073201944699
86,-833.5,0.6498078359349755
87,-686.0,0.6465587967553006
88,-919.5,0.6433260027715241
89,-1015.0,0.6401093727576664
90,-744.5,0.6369088258938781
91,-737.0,0.6337242817644086
92,-555.5,0.6305556603555866
93,-763.0,0.6274028820538087
94,-623.0,0.6242658676435396
95,-761.0,0.6211445383053219
96,-599.5,0.6180388156137953
97,-1276.5,0.6149486215357263
98,-901.5,0.6118738784280476
99,-482.5,0.6088145090359074
100,-593.5,0.6057704364907278
101,-916.5,0.6027415843082742
102,-549.5,0.5997278763867329
103,-588.0,0.5967292370047992
104,-945.5,0.5937455908197752
105,-1022.0,0.5907768628656763
106,-392.5,0.5878229785513479
107,-984.5,0.5848838636585911
108,-702.5,0.5819594443402982
109,-829.5,0.5790496471185967
110,-355.0,0.5761543988830038
111,-615.5,0.5732736268885887
112,-1247.0,0.5704072587541458
113,-433.0,0.567555222460375
114,-996.5,0.5647174463480732
115,-1210.5,0.5618938591163328
116,-759.0,0.5590843898207511
117,-908.5,0.5562889678716474
118,-333.5,0.5535075230322891
119,-952.0,0.5507399854171277
120,-869.5,0.547986285490042
121,-557.0,0.5452463540625918
122,-1338.5,0.5425201222922789
123,-689.5,0.5398075216808175
124,-916.5,0.5371084840724134
125,-704.0,0.5344229416520513
126,-600.0,0.531750826943791
127,-358.5,0.5290920728090721
128,-802.0,0.5264466124450268
129,-379.5,0.5238143793828016
130,-556.0,0.5211953074858876
131,-359.5,0.5185893309484582
132,-390.0,0.5159963842937159
133,-569.5,0.5134164023722473
134,-730.0,0.510849320360386
135,-635.0,0.5082950737585841
136,-1378.0,0.5057535983897912
137,-706.0,0.5032248303978422
138,-516.5,0.500708706245853
139,-1118.0,0.4982051627146237
140,-562.0,0.49571413690105054
141,-624.0,0.4932355662165453
142,-1485.5,0.4907693883854626
143,-666.5,0.4883155414435353
144,-498.0,0.4858739637363176
145,-748.0,0.483444593917636
146,-838.0,0.4810273709480478
147,-897.5,0.47862223409330756
148,-634.0,0.47622912292284103
149,-759.0,0.4738479773082268
150,-444.0,0.47147873742168567
151,-512.0,0.46912134373457726
152,-329.5,0.46677573701590436
153,-412.0,0.46444185833082485
154,-584.5,0.46211964903917074
155,-945.5,0.4598090507939749
156,-671.5,0.457510005540005
157,-505.0,0.45522245551230495
158,-1077.5,0.4529463432347434
159,-844.0,0.4506816115185697
160,-727.5,0.4484282034609769
161,-709.5,0.446186062443672
162,-693.5,0.4439551321314536
163,-415.5,0.4417353564707963
164,-711.0,0.43952667968844233
165,-1149.5,0.43732904629000013
166,-1062.5,0.4351424010585501
167,-664.0,0.43296668905325736
168,-576.0,0.43080185560799106
169,-638.5,0.4286478463299511
170,-909.5,0.42650460709830135
171,-1211.5,0.42437208406280985
172,-580.5,0.4222502236424958
173,-879.5,0.42013897252428334
174,-779.0,0.4180382776616619
175,-547.0,0.4159480862733536
176,-1226.0,0.41386834584198684
177,-733.5,0.4117990041127769
178,-696.5,0.40974000909221303
179,-331.0,0.40769130904675194
180,-880.5,0.40565285250151817
181,-1036.0,0.4036245882390106
182,-579.5,0.4016064652978155
183,-660.5,0.3995984329713264
184,-922.0,0.3976004408064698
185,-762.0,0.39561243860243744
186,-569.5,0.3936343764094253
187,-854.5,0.39166620452737816
188,-715.5,0.3897078735047413
189,-583.0,0.3877593341372176
190,-456.5,0.3858205374665315
191,-497.0,0.38389143477919885
192,-504.0,0.3819719776053028
193,-483.0,0.3800621177172763
194,-723.5,0.37816180712868996
195,-1167.5,0.37627099809304654
196,-772.5,0.3743896431025813
197,-517.5,0.37251769488706843
198,-1115.5,0.3706551064126331
199,-770.5,0.36880183088056995
200,-594.0,0.3669578217261671
201,-456.0,0.36512303261753626
202,-888.5,0.3632974174544486
203,-423.0,0.3614809303671764
204,-586.5,0.3596735257153405
205,-839.0,0.3578751580867638
206,-458.5,0.35608578229633
207,-828.5,0.3543053533848483
208,-305.0,0.35253382661792404
209,-515.0,0.3507711574848344
210,-726.5,0.34901730169741024
211,-1053.5,0.3472722151889232
212,-728.5,0.3455358541129786
213,-878.0,0.3438081748424137
214,-679.0,0.3420891339682016
215,-750.0,0.3403786882983606
216,-747.0,0.3386767948568688
217,-741.5,0.33698341088258443
218,-969.5,0.3352984938281715
219,-524.5,0.33362200135903064
220,-596.0,0.33195389135223546
221,-678.5,0.3302941218954743
222,-575.5,0.32864265128599696
223,-598.5,0.326999438029567
224,-688.5,0.3253644408394192
225,-1246.5,0.3237376186352221
226,-751.0,0.322118930542046
227,-910.5,0.32050833588933575
228,-520.0,0.31890579420988907
229,-1109.0,0.3173112652388396
230,-1018.5,0.3157247089126454
231,-940.0,0.3141460853680822
232,-1020.0,0.3125753549412418
233,-1078.5,0.31101247816653554
234,-1200.0,0.30945741577570285
235,-804.0,0.3079101286968243
236,-212.5,0.3063705780533402
237,-853.0,0.30483872516307353
238,-989.0,0.3033145315372582
239,-644.0,0.3017979588795719
240,-1038.5,0.30028896908517405
241,-739.5,0.2987875242397482
242,-693.5,0.29729358661854943
243,-849.5,0.29580711868545667
244,-1057.0,0.2943280830920294
245,-681.5,0.29285644267656924
246,-638.5,0.2913921604631864
247,-781.0,0.28993519966087045
248,-757.0,0.2884855236625661
249,-474.5,0.28704309604425327
250,-895.0,0.285607880564032
251,-807.0,0.28417984116121187
252,-966.5,0.2827589419554058
253,-628.0,0.28134514724562876
254,-581.0,0.2799384215094006
255,-1126.5,0.27853872940185365
256,-822.0,0.27714603575484437
257,-786.0,0.2757603055760701
258,-637.5,0.2743815040481898
259,-954.0,0.2730095965279488
260,-683.0,0.27164454854530906
261,-554.5,0.2702863258025825
262,-566.5,0.2689348941735696
263,-850.0,0.26759021970270175
264,-901.0,0.2662522686041882
265,-642.0,0.2649210072611673
266,-628.0,0.26359640222486147
267,-879.0,0.26227842021373715
268,-387.0,0.2609670281126685
269,-478.5,0.25966219297210513
270,-832.0,0.2583638820072446
271,-654.5,0.2570720625972084
272,-685.5,0.25578670228422234
273,-651.0,0.25450776877280124
274,-1179.5,0.2532352299289372
275,-1008.5,0.2519690537792925
276,-681.0,0.2507092085103961
277,-598.0,0.2494556624678441
278,-707.5,0.24820838415550486
279,-789.0,0.24696734223472733
280,-479.5,0.2457325055235537
281,-729.5,0.24450384299593592
282,-759.5,0.24328132378095624
283,-675.5,0.24206491716205145
284,-1194.0,0.2408545925762412
285,-570.5,0.23965031961336
286,-692.0,0.2384520680152932
287,-741.5,0.23725980767521673
288,-756.0,0.23607350863684065
289,-639.5,0.23489314109365644
290,-832.5,0.23371867538818816
291,-845.5,0.23255008201124722
292,-849.0,0.231387331601191
293,-687.5,0.23023039494318503
294,-910.5,0.2290792429684691
295,-916.0,0.22793384675362674
296,-1504.0,0.22679417751985861
297,-947.5,0.22566020663225933
298,-598.5,0.22453190559909803
299,-986.0,0.22340924607110255
300,-962.5,0.22229219984074702
301,-984.0,0.2211807388415433
302,-864.5,0.22007483514733558
303,-693.0,0.2189744609715989
304,-908.0,0.2178795886667409
305,-1064.5,0.2167901907234072
306,-907.0,0.21570623976979014
307,-740.5,0.21462770857094118
308,-735.0,0.21355457002808648
309,-930.0,0.21248679717794605
310,-726.0,0.21142436319205632
311,-705.5,0.21036724137609603
312,-849.5,0.20931540516921554
313,-970.5,0.20826882814336947
314,-762.0,0.20722748400265262
315,-967.5,0.20619134658263935
316,-981.5,0.20516038984972615
317,-677.0,0.2041345879004775
318,-649.0,0.2031139149609751
319,-1015.5,0.20209834538617025
320,-971.5,0.2010878536592394
321,-983.5,0.2000824143909432
322,-864.0,0.19908200231898848
323,-794.0,0.19808659230739353
324,-709.5,0.19709615934585656
325,-1066.5,0.19611067854912728
326,-1090.5,0.19513012515638165
327,-793.5,0.19415447453059972
328,-883.5,0.19318370215794672
329,-710.0,0.192217783647157
330,-907.0,0.1912566947289212
331,-875.5,0.1903004112552766
332,-678.0,0.18934890919900021
333,-744.0,0.18840216465300522
334,-922.5,0.18746015382974018
335,-624.0,0.1865228530605915
336,-973.0,0.18559023879528855
337,-826.0,0.1846622876013121
338,-782.5,0.18373897616330553
339,-686.0,0.182820281282489
340,-772.5,0.18190617987607657
341,-670.5,0.18099664897669618
342,-613.0,0.1800916657318127
343,-938.0,0.17919120740315364
344,-532.0,0.17829525136613786
345,-645.5,0.17740377510930716
346,-988.0,0.17651675623376062
347,-793.5,0.1756341724525918
348,-690.5,0.17475600159032884
349,-869.5,0.17388222158237718
350,-896.0,0.1730128104744653
351,-796.0,0.17214774642209296
352,-754.5,0.1712870076899825
353,-750.0,0.17043057265153258
354,-1121.0,0.16957841978827493
355,-676.5,0.16873052768933355
356,-715.0,0.1678868750508869
357,-809.0,0.16704744067563246
358,-883.0,0.1662122034722543
359,-944.5,0.16538114245489302
360,-782.0,0.16455423674261854
361,-1035.0,0.16373146555890544
362,-746.5,0.16291280823111093
363,-950.5,0.16209824418995536
364,-954.5,0.16128775296900558
365,-584.0,0.16048131420416054
366,-858.5,0.15967890763313974
367,-975.0,0.15888051309497406
368,-732.5,0.1580861105294992
369,-849.5,0.1572956799768517
370,-752.0,0.15650920157696743
371,-907.5,0.1557266555690826
372,-704.5,0.1549480222912372
373,-934.0,0.15417328217978102
374,-995.5,0.1534024157688821
375,-788.0,0.1526354036900377
376,-719.5,0.1518722266715875
377,-1189.0,0.15111286553822956
378,-1096.5,0.15035730121053842
379,-1225.0,0.14960551470448571
380,-799.5,0.14885748713096328
381,-903.5,0.14811319969530845
382,-829.0,0.1473726336968319
383,-1136.0,0.14663577052834775
384,-750.0,0.14590259167570602
385,-1058.5,0.1451730787173275
386,-803.5,0.14444721332374086
387,-864.5,0.14372497725712216
388,-747.0,0.14300635237083656
389,-619.5,0.14229132060898236
390,-1072.0,0.14157986400593744
391,-739.0,0.14087196468590776
392,-1095.5,0.14016760486247823
393,-898.0,0.13946676683816583
394,-881.5,0.138769433003975
395,-857.5,0.13807558583895513
396,-869.0,0.13738520790976036
397,-1028.0,0.13669828187021155
398,-984.5,0.13601479046086049
399,-1213.0,0.1353347165085562
400,-840.5,0.1346580429260134
401,-767.5,0.13398475271138335
402,-960.5,0.13331482894782642
403,-1038.0,0.13264825480308728
404,-1028.5,0.13198501352907185
405,-903.5,0.1313250884614265
406,-1467.5,0.13066846301911936
407,-882.5,0.13001512070402377
408,-833.0,0.12936504510050365
409,-1119.5,0.12871821987500112
410,-1023.0,0.12807462877562611
411,-957.0,0.12743425563174798
412,-988.5,0.12679708435358925
413,-888.0,0.1261630989318213
414,-754.0,0.1255322834371622
415,-763.0,0.12490462201997637
416,-967.5,0.1242800989098765
417,-1135.5,0.12365869841532712
418,-765.0,0.12304040492325048
419,-796.0,0.12242520289863423
420,-865.0,0.12181307688414106
421,-865.5,0.12120401149972035
422,-1001.5,0.12059799144222175
423,-922.5,0.11999500148501063
424,-1049.0,0.11939502647758558
425,-745.5,0.11879805134519765
426,-747.5,0.11820406108847166
427,-941.0,0.1176130407830293
428,-882.5,0.11702497557911415
429,-944.5,0.11643985070121858
430,-687.0,0.11585765144771248
431,-926.0,0.11527836319047392
432,-863.5,0.11470197137452155
433,-780.0,0.11412846151764894
434,-1121.5,0.1135578192100607
435,-988.0,0.11299003011401039
436,-937.0,0.11242507996344034
437,-861.0,0.11186295456362313
438,-803.0,0.11130363979080501
439,-959.0,0.11074712159185099
440,-1071.0,0.11019338598389174
441,-969.0,0.10964241905397228
442,-1371.5,0.10909420695870241
443,-1109.5,0.1085487359239089
444,-920.0,0.10800599224428936
445,-1193.0,0.10746596228306791
446,-855.0,0.10692863247165257
447,-942.5,0.1063939893092943
448,-819.5,0.10586201936274783
449,-805.5,0.10533270926593409
450,-1040.5,0.10480604571960442
451,-763.0,0.1042820154910064
452,-876.0,0.10376060541355137
453,-1213.5,0.1032418023864836
454,-1155.0,0.10272559337455119
455,-776.0,0.10221196540767843
456,-708.0,0.10170090558064004
457,-866.5,0.10119240105273684
458,-960.0,0.10068643904747315
459,-1014.5,0.10018300685223579
460,-822.0,0.0996820918179746
461,-980.5,0.09918368135888474
462,-985.0,0.09868776295209031
463,-1008.0,0.09819432413732986
464,-956.5,0.09770335251664321
465,-1230.0,0.09721483575406
466,-1036.5,0.09672876157528969
467,-1087.5,0.09624511776741324
468,-753.5,0.09576389217857617
469,-1060.0,0.09528507271768329
470,-765.0,0.09480864735409487
471,-967.0,0.0943346041173244
472,-851.5,0.09386293109673778
473,-814.0,0.09339361644125409
474,-872.0,0.09292664835904782
475,-695.0,0.09246201511725258
476,-984.0,0.09199970504166631
477,-976.0,0.09153970651645797
478,-680.5,0.09108200798387568
479,-944.0,0.0906265979439563
480,-1026.0,0.09017346495423652
481,-963.0,0.08972259762946533
482,-931.0,0.089273984641318
483,-952.0,0.0888276147181114
484,-1027.5,0.08838347664452084
485,-947.5,0.08794155926129824
486,-1056.5,0.08750185146499175
487,-795.0,0.08706434220766679
488,-785.5,0.08662902049662846
489,-847.5,0.08619587539414532
490,-907.0,0.08576489601717459
491,-848.5,0.08533607153708872
492,-967.5,0.08490939117940327
493,-978.5,0.08448484422350626
494,-1117.5,0.08406242000238873
495,-907.5,0.08364210790237678
496,-823.0,0.0832238973628649
497,-800.0,0.08280777787605056
498,-899.5,0.08239373898667031
499,-926.0,0.08198177029173696
500,-843.5,0.08157186144027828
501,-827.5,0.0811640021330769
502,-642.0,0.08075818212241151
503,-1007.0,0.08035439121179945
504,-1005.0,0.07995261925574046
505,-1030.5,0.07955285615946175
506,-1105.5,0.07915509187866444
507,-1062.0,0.07875931641927113
508,-1152.0,0.07836551983717477
509,-918.0,0.07797369223798889
510,-965.0,0.07758382377679894
511,-870.5,0.07719590465791494
512,-983.0,0.07680992513462537
513,-948.5,0.07642587550895225
514,-914.0,0.07604374613140748
