episode,score,epsilon
515,-1104.5,0.07566352740075044
516,-930.0,0.07528520976374668
517,-863.5,0.07490878371492794
518,-1163.0,0.0745342397963533
519,-910.5,0.07416156859737154
520,-1068.5,0.07379076075438468
521,-751.0,0.07342180695061275
522,-1001.5,0.07305469791585968
523,-741.0,0.07268942442628039
524,-1157.5,0.07232597730414898
525,-919.5,0.07196434741762824
526,-1002.0,0.0716045256805401
527,-959.0,0.0712465030521374
528,-932.5,0.0708902705368767
529,-1024.0,0.07053581918419231
530,-855.5,0.07018314008827135
531,-1121.5,0.06983222438783
532,-936.0,0.06948306326589085
533,-838.0,0.0691356479495614
534,-1020.5,0.06878996970981359
535,-851.0,0.06844601986126451
536,-872.5,0.06810378976195819
537,-846.5,0.0677632708131484
538,-1009.5,0.06742445445908266
539,-834.5,0.06708733218678724
540,-942.5,0.0667518955258533
541,-935.5,0.06641813604822402
542,-1003.5,0.0660860453679829
543,-883.0,0.06575561514114299
544,-835.0,0.06542683706543727
545,-1109.0,0.06509970288011008
546,-861.0,0.06477420436570952
547,-1046.5,0.06445033334388098
548,-888.5,0.06412808167716157
549,-948.0,0.06380744126877576
550,-1074.0,0.06348840406243188
551,-930.5,0.06317096204211972
552,-953.0,0.06285510723190912
553,-813.5,0.06254083169574957
554,-1325.5,0.062228127537270826
555,-1016.0,0.06191698689958447
556,-1017.5,0.061607401965086545
557,-924.0,0.06129936495526111
558,-814.5,0.0609928681304848
559,-911.0,0.060687903789832374
560,-941.0,0.06038446427088321
561,-1034.5,0.06008254194952879
562,-910.5,0.05978212923978115
563,-772.0,0.05948321859358224
564,-1337.5,0.05918580250061433
565,-939.5,0.058889873488111255
566,-1118.5,0.058595424120670696
567,-814.5,0.05830244700006734
568,-904.5,0.058010934765067
569,-1156.0,0.05772088009124167
570,-1254.0,0.05743227569078546
571,-943.5,0.05714511431233153
572,-1013.5,0.05685938874076987
573,-1022.5,0.056575091797066025
574,-853.5,0.056292216338080694
575,-960.0,0.05601075525639029
576,-1204.0,0.05573070148010834
577,-952.0,0.0554520479727078
578,-780.0,0.05517478773284426
579,-999.0,0.05489891379418004
580,-967.0,0.05462441922520914
581,-1105.5,0.0543512971290831
582,-943.0,0.05407954064343768
583,-1154.5,0.05380914294022049
584,-1029.0,0.05354009722551939
585,-1014.5,0.05327239673939179
586,-982.5,0.053006034755694834
587,-1200.5,0.052741004581916356
588,-870.0,0.052477299559006776
589,-1160.0,0.052214913061211746
590,-942.5,0.05195383849590569
591,-1007.5,0.05169406930342616
592,-1239.5,0.05143559895690903
593,-912.5,0.051178420962124486
594,-1128.0,0.05092252885731386
595,-941.0,0.05066791621302729
596,-841.5,0.05041457663196215
597,-899.5,0.050162503748802344
598,-994.0,0.049911691230058335
599,-1011.5,0.04966213277390804
600,-1150.5,0.0494138221100385
601,-965.5,0.04916675299948831
602,-1160.0,0.04892091923449087
603,-977.5,0.04867631463831842
604,-948.0,0.048432933065126825
605,-962.5,0.048190768399801194
606,-892.0,0.04794981455780219
607,-995.0,0.04771006548501318
608,-923.5,0.047471515157588115
609,-1002.0,0.047234157581800176
610,-988.5,0.046997986793891174
611,-1031.5,0.04676299685992172
612,-926.0,0.04652918187562211
613,-714.0,0.046296535966244
614,-931.0,0.046065053286412784
615,-1084.0,0.04583472801998072
616,-946.5,0.045605554379880814
617,-951.0,0.04537752660798141
618,-1063.0,0.0451506389749415
619,-885.5,0.044924885780066794
620,-977.0,0.04470026135116646
621,-943.5,0.04447676004441063
622,-1067.5,0.04425437624418858
623,-1204.5,0.04403310436296763
624,-975.0,0.043812938841152796
625,-880.0,0.04359387414694703
626,-935.5,0.043375904776212296
627,-856.0,0.043159025252331236
628,-1047.0,0.04294323012606958
629,-1192.5,0.04272851397543923
630,-826.5,0.04251487140556204
631,-975.5,0.04230229704853423
632,-1124.5,0.04209078556329156
633,-1032.0,0.0418803316354751
634,-1089.5,0.041670929977297724
635,-975.5,0.04146257532741124
636,-1047.5,0.04125526245077418
637,-897.0,0.04104898613852031
638,-872.0,0.04084374120782771
639,-972.0,0.04063952250178857
640,-1183.0,0.04043632488927963
641,-787.5,0.04023414326483323
642,-1152.5,0.040032972548509065
643,-1090.5,0.03983280768576652
644,-1082.5,0.03963364364733769
645,-953.0,0.039435475429100995
646,-1032.5,0.03923829805195549
647,-1035.5,0.03904210656169572
648,-905.0,0.03884689602888724
649,-905.0,0.0386526615487428
650,-972.5,0.03845939824099909
651,-1203.0,0.03826710124979409
652,-989.5,0.038075765743545126
653,-805.0,0.0378853869148274
654,-967.5,0.03769595998025326
655,-974.5,0.03750748018035199
656,-1039.0,0.037319942779450235
657,-1096.5,0.037133343065552986
658,-1003.0,0.03694767635022522
659,-996.5,0.036762937968474095
660,-968.0,0.03657912327863173
661,-946.0,0.036396227662238566
662,-1029.0,0.03621424652392737
663,-988.5,0.036033175291307735
664,-1070.5,0.03585300941485119
665,-991.5,0.035673744367776934
666,-969.5,0.03549537564593805
667,-1002.0,0.035317898767708356
668,-855.5,0.03514130927386981
669,-974.5,0.03496560272750046
670,-1125.0,0.03479077471386296
671,-1150.5,0.03461682084029365
672,-1055.0,0.034443736736092176
673,-1082.5,0.034271518052411715
674,-952.0,0.034100160462149656
675,-1039.5,0.03392965965983891
676,-965.5,0.033760011361539714
677,-1284.5,0.03359121130473201
678,-961.5,0.033423255248208356
679,-1081.5,0.03325613897196732
680,-976.0,0.03308985827710748
681,-1003.0,0.032924408985721944
682,-1013.0,0.03275978694079333
683,-1033.5,0.032595988006089364
684,-966.5,0.032433008066058915
685,-1328.0,0.03227084302572862
686,-1028.0,0.032109488810599975
687,-1013.0,0.031948941366546975
688,-1061.5,0.03178919665971424
689,-809.0,0.03163025067641567
690,-1150.5,0.03147209942303359
691,-913.0,0.03131473892591842
692,-1161.0,0.031158165231288826
693,-1012.0,0.03100237440513238
694,-965.5,0.030847362533106718
695,-954.0,0.030693125720441184
696,-870.5,0.030539660091838977
697,-1007.5,0.03038696179137978
698,-1124.0,0.030235026982422884
699,-1246.0,0.030083851847510768
700,-1061.5,0.029933432588273214
701,-1147.0,0.029783765425331846
702,-990.0,0.029634846598205186
703,-989.5,0.02948667236521416
704,-997.0,0.029339239003388088
705,-1000.5,0.029192542808371146
706,-1110.5,0.02904658009432929
707,-1059.0,0.028901347193857643
708,-1043.0,0.028756840457888354
709,-965.0,0.02861305625559891
710,-1085.5,0.028469990974320916
711,-939.0,0.02832764101944931
712,-952.0,0.028186002814352063
713,-1048.0,0.0280450728002803
714,-906.5,0.0279048474362789
715,-1098.5,0.027765323199097504
716,-1006.5,0.027626496583102015
717,-941.0,0.027488364100186506
718,-978.0,0.027350922279685573
719,-938.5,0.027214167668287145
720,-937.5,0.02707809682994571
721,-1204.5,0.02694270634579598
722,-1150.5,0.026807992814067
723,-1081.0,0.026673952849996664
724,-1152.0,0.02654058308574668
725,-1048.0,0.026407880170317945
726,-994.5,0.026275840769466357
727,-1311.5,0.026144461565619025
728,-1059.0,0.02601373925779093
729,-977.0,0.025883670561501974
730,-1021.0,0.025754252208694463
731,-1100.5,0.02562548094765099
732,-997.5,0.025497353542912736
733,-1024.5,0.02536986677519817
734,-846.5,0.02524301744132218
735,-1001.0,0.025116802354115567
736,-1181.5,0.024991218342344988
737,-912.0,0.024866262250633264
738,-1035.5,0.024741930939380097
739,-966.0,0.024618221284683196
740,-947.5,0.02449513017825978
741,-1001.5,0.02437265452736848
742,-994.5,0.024250791254731636
743,-872.0,0.024129537298457977
744,-1069.0,0.024008889611965685
745,-916.5,0.023888845163905856
746,-975.5,0.023769400938086327
747,-954.0,0.023650553933395897
748,-1079.0,0.023532301163728918
749,-1082.5,0.023414639657910272
750,-1044.5,0.023297566459620722
751,-1064.5,0.023181078627322618
752,-1047.5,0.023065173234186005
753,-855.5,0.022949847368015076
754,-1099.5,0.022835098131175
755,-958.5,0.022720922640519125
756,-980.5,0.02260731802731653
757,-1028.0,0.022494281437179946
758,-918.5,0.022381810029994047
759,-1110.0,0.022269900979844076
760,-1054.0,0.022158551474944856
761,-979.0,0.022047758717570132
762,-918.0,0.021937519923982282
763,-942.0,0.021827832324362372
764,-1006.0,0.02171869316274056
765,-1173.0,0.021610099696926857
766,-1024.0,0.021502049198442223
767,-1008.5,0.021394538952450012
768,-848.0,0.02128756625768776
769,-1021.0,0.021181128426399323
770,-959.0,0.021075222784267326
771,-994.5,0.020969846670345987
772,-913.5,0.020864997436994256
773,-1040.5,0.020760672449809284
774,-925.0,0.020656869087560238
775,-883.5,0.020553584742122436
776,-978.5,0.020450816818411825
777,-916.5,0.020348562734319765
778,-1023.0,0.020246819920648168
779,-1038.0,0.020145585821044927
780,-1044.0,0.020044857891939702
781,-1116.5,0.019944633602480003
782,-1020.5,0.019844910434467605
783,-1137.0,0.019745685882295267
784,-979.5,0.01964695745288379
785,-993.5,0.01954872266561937
786,-981.5,0.019450979052291272
787,-929.5,0.019353724157029815
788,-929.5,0.019256955536244666
789,-1129.0,0.019160670758563442
790,-1017.5,0.019064867404770626
791,-921.0,0.018969543067746772
792,-1022.0,0.018874695352408037
793,-961.0,0.018780321875645996
794,-1049.5,0.018686420266267767
795,-988.0,0.018592988164936427
796,-992.5,0.018500023224111744
797,-1131.0,0.018407523107991184
798,-964.5,0.01831548549245123
799,-1102.5,0.018223908064988973
800,-1151.0,0.018132788524664028
801,-1061.5,0.018042124582040707
802,-975.5,0.017951913959130504
803,-828.0,0.01786215438933485
804,-997.5,0.017772843617388175
805,-1045.5,0.017683979399301233
806,-997.0,0.017595559502304726
807,-1012.0,0.0175075817047932
808,-1049.5,0.017420043796269234
809,-936.5,0.017332943577287888
810,-1109.5,0.01724627885940145
811,-948.5,0.017160047465104442
812,-925.0,0.01707424722777892
813,-876.0,0.016988875991640028
814,-952.5,0.016903931611681827
815,-988.0,0.01681941195362342
816,-1039.0,0.016735314893855303
817,-873.5,0.016651638319386028
818,-885.5,0.0165683801277891
819,-858.0,0.016485538227150154
820,-924.0,0.0164031105360144
821,-898.0,0.01632109498333433
822,-899.5,0.016239489508417658
823,-1200.0,0.01615829206087557
824,-933.5,0.01607750060057119
825,-971.5,0.015997113097568336
826,-1105.0,0.015917127532080494
827,-840.5,0.01583754189442009
828,-794.0,0.01575835418494799
829,-959.5,0.01567956241402325
830,-1021.0,0.015601164601953134
831,-954.0,0.015523158778943369
832,-976.5,0.015445542985048652
833,-1039.0,0.015368315270123408
834,-1156.5,0.01529147369377279
835,-1004.5,0.015215016325303928
836,-979.5,0.015138941243677408
837,-1005.0,0.01506324653745902
838,-1071.0,0.014987930304771725
839,-984.5,0.014912990653247866
840,-959.0,0.014838425699981627
841,-1027.5,0.01476423357148172
842,-992.0,0.014690412403624311
843,-988.5,0.01461696034160619
844,-970.5,0.014543875539898159
845,-848.5,0.014471156162198668
846,-946.0,0.014398800381387675
847,-1063.5,0.014326806379480736
848,-986.5,0.014255172347583332
849,-1017.5,0.014183896485845416
850,-1001.5,0.014112977003416188
851,-989.0,0.014042412118399107
852,-910.0,0.013972200057807112
853,-964.0,0.013902339057518077
854,-1099.5,0.013832827362230486
855,-998.0,0.013763663225419333
856,-1056.0,0.013694844909292236
857,-979.0,0.013626370684745774
858,-990.0,0.013558238831322046
859,-1174.5,0.013490447637165436
860,-981.5,0.013422995398979608
861,-1012.5,0.01335588042198471
862,-1072.0,0.013289101019874787
863,-1033.0,0.013222655514775413
864,-1022.5,0.013156542237201536
865,-1071.0,0.013090759526015528
866,-856.5,0.01302530572838545
867,-972.5,0.012960179199743523
868,-1052.0,0.012895378303744804
869,-946.5,0.01283090141222608
870,-1047.5,0.012766746905164949
871,-973.5,0.012702913170639124
872,-848.5,0.012639398604785928
873,-1041.5,0.012576201611761997
874,-961.5,0.012513320603703188
875,-1091.5,0.012450754000684672
876,-979.0,0.012388500230681249
877,-1084.0,0.012326557729527843
878,-1116.0,0.012264924940880204
879,-1095.0,0.012203600316175803
880,-880.0,0.012142582314594924
881,-1102.5,0.01208186940302195
882,-1063.5,0.01202146005600684
883,-966.0,0.011961352755726806
884,-875.0,0.01190154599194817
885,-934.0,0.01184203826198843
886,-985.5,0.011782828070678488
887,-1046.0,0.011723913930325095
888,-767.5,0.01166529436067347
889,-862.0,0.011606967888870102
890,-963.5,0.01154893304942575
891,-853.0,0.011491188384178622
892,-901.5,0.011433732442257729
893,-1024.5,0.01137656378004644
894,-976.0,0.011319680961146208
895,-1042.5,0.011263082556340478
896,-1312.0,0.011206767143558775
897,-880.5,0.011150733307840981
898,-1093.5,0.011094979641301777
899,-999.5,0.011039504743095268
900,-1094.0,0.01098430721937979
901,-1028.0,0.010929385683282892
902,-976.5,0.010874738754866477
903,-937.5,0.010820365061092144
904,-1279.0,0.010766263235786683
905,-1089.5,0.01071243191960775
906,-939.5,0.010658869760009713
907,-997.0,0.010605575411209664
908,-845.5,0.010552547534153616
909,-1051.0,0.010499784796482848
910,-851.5,0.010447285872500434
911,-976.5,0.01039504944313793
912,-881.5,0.010343074195922241
913,-1165.0,0.01029135882494263
914,-1015.5,0.010239902030817916
915,-897.5,0.010188702520663827
916,-1123.5,0.010137759008060509
917,-1034.5,0.010087070213020206
918,-1080.0,0.010036634861955105
919,-941.0,0.01
920,-801.0,0.01
921,-961.5,0.01
922,-1046.5,0.01
923,-1075.0,0.01
924,-1031.5,0.01
925,-956.5,0.01
926,-975.0,0.01
927,-1044.5,0.01
928,-946.0,0.01
929,-928.0,0.01
930,-974.0,0.01
931,-1047.0,0.01
932,-827.5,0.01
933,-836.5,0.01
934,-1040.5,0.01
935,-908.0,0.01
936,-1053.5,0.01
937,-799.5,0.01
938,-1059.5,0.01
939,-965.0,0.01
940,-974.0,0.01
941,-1014.5,0.01
942,-1040.0,0.01
943,-1107.5,0.01
944,-983.0,0.01
945,-946.5,0.01
946,-997.0,0.01
947,-966.5,0.01
948,-977.0,0.01
949,-1077.0,0.01
950,-1016.0,0.01
951,-1089.5,0.01
952,-1041.0,0.01
953,-975.5,0.01
954,-1095.5,0.01
955,-1144.0,0.01
956,-769.5,0.01
957,-943.5,0.01
958,-1046.5,0.01
959,-1128.0,0.01
960,-1034.5,0.01
961,-1013.5,0.01
962,-1020.5,0.01
963,-914.5,0.01
964,-938.0,0.01
965,-864.5,0.01
966,-1064.5,0.01
967,-1099.0,0.01
968,-971.5,0.01
969,-1075.5,0.01
970,-1031.5,0.01
971,-911.5,0.01
972,-1003.5,0.01
973,-992.5,0.01
974,-898.0,0.01
975,-884.0,0.01
976,-923.0,0.01
977,-901.5,0.01
978,-1006.5,0.01
979,-1048.0,0.01
980,-937.5,0.01
981,-1046.5,0.01
982,-814.5,0.01
983,-993.5,0.01
984,-1025.0,0.01
985,-1094.5,0.01
986,-998.0,0.01
987,-1131.0,0.01
988,-1011.5,0.01
989,-1082.0,0.01
990,-745.5,0.01
991,-910.5,0.01
992,-708.0,0.01
993,-1070.5,0.01
994,-790.5,0.01
995,-934.0,0.01
996,-882.0,0.01
997,-999.5,0.01
998,-792.0,0.01
999,-872.5,0.01
1000,-767.0,0.01
1001,-949.0,0.01
1002,-939.0,0.01
1003,-862.0,0.01
1004,-808.0,0.01
1005,-954.5,0.01
1006,-986.0,0.01
1007,-868.0,0.01
1008,-1042.0,0.01
1009,-896.5,0.01
1010,-894.0,0.01
1011,-1140.5,0.01
1012,-1080.0,0.01
1013,-1034.0,0.01
1014,-1151.0,0.01
1015,-961.5,0.01
1016,-870.5,0.01
1017,-881.0,0.01
1018,-842.5,0.01
1019,-786.0,0.01
1020,-958.5,0.01
1021,-926.5,0.01
1022,-914.0,0.01
1023,-864.5,0.01
1024,-863.0,0.01
1025,-1008.0,0.01
1026,-853.5,0.01
1027,-981.0,0.01
1028,-1003.0,0.01
1029,-997.0,0.01
1030,-904.5,0.01
1031,-939.0,0.01
1032,-1038.5,0.01
1033,-866.5,0.01
1034,-703.0,0.01
1035,-782.0,0.01
1036,-1038.0,0.01
1037,-827.5,0.01
1038,-943.0,0.01
1039,-819.5,0.01
1040,-1128.0,0.01
1041,-807.0,0.01
1042,-958.5,0.01
1043,-1005.5,0.01
1044,-751.5,0.01
1045,-804.5,0.01
1046,-928.5,0.01
1047,-911.0,0.01
1048,-807.0,0.01
1049,-940.0,0.01
1050,-901.0,0.01
1051,-960.5,0.01
1052,-1155.0,0.01
1053,-861.5,0.01
1054,-942.5,0.01
1055,-710.0,0.01
1056,-899.5,0.01
1057,-784.0,0.01
1058,-897.0,0.01
1059,-937.0,0.01
1060,-690.5,0.01
1061,-835.0,0.01
1062,-886.5,0.01
1063,-806.0,0.01
1064,-752.0,0.01
1065,-870.0,0.01
1066,-781.5,0.01
1067,-821.0,0.01
1068,-822.5,0.01
1069,-854.0,0.01
1070,-828.5,0.01
1071,-835.5,0.01
1072,-797.0,0.01
1073,-599.0,0.01
1074,-907.0,0.01
1075,-731.0,0.01
1076,-867.5,0.01
1077,-752.0,0.01
1078,-883.5,0.01
1079,-694.5,0.01
1080,-650.0,0.01
